symbol,organ_name
TCB,Ngân hàng TMCP Kỹ thương Việt Nam
VGI,Tổng Công ty cổ phần Đầu tư Quốc tế Viettel
VKP,CTCP Nhựa Tân Hóa
AGM,CTCP Xuất Nhập khẩu An Giang
BKC,CTCP Khoáng sản Bắc Kạn
VGS,CTCP Ống thép Việt - Đức VG PIPE
POB,CTCP Xăng dầu Dầu khí Hưng Yên
VNG,CTCP Du lịch Thành Thành Công
PVL,CTCP Địa ốc Dầu khí
ACE,CTCP Bê tông Ly tâm An Giang
IDC,Tổng Công ty IDICO - CTCP
VLG,CTCP VIMC Logistics
TRV,CTCP Vận tải Đường sắt
PVO,CTCP Dầu nhờn PV Oil
GTD,CTCP Giầy Thượng Đình
NTT,CTCP Dệt - May Nha Trang
BSD,"CTCP Bia, Rượu Sài Gòn - Đồng Xuân"
IJC,CTCP Phát triển Hạ tầng Kỹ thuật
KOS,CTCP KOSY
CCM,CTCP khoáng sản và Xi măng Cần Thơ
THT,CTCP Than Hà Tu - Vinacomin
MGC,CTCP Địa chất mỏ - TKV
VMT,CTCP Giao nhận Vận tải miền Trung
MHC,CTCP MHC
VTD,CTCP Vietourist Holdings
LMH,CTCP Quốc Tế Holding
PGI,Tổng Công ty cổ phần Bảo hiểm Petrolimex
SBT,CTCP Thành Thành Công - Biên Hòa
LLM,Tổng Công ty Lắp máy Việt Nam - CTCP
TMW,CTCP Tổng hợp Gỗ Tân Mai
NBW,CTCP Cấp nước Nhà Bè
HPO,CTCP Công nghiệp Hapulico
KSQ,CTCP CNC Capital Việt Nam
BTU,CTCP Công trình Đô thị Bến Tre
HSV,CTCP Tập đoàn HSV Việt Nam
VXT,CTCP Kho vận và Dịch vụ Thương mại
PXT,CTCP Xây lắp Đường ống Bể chứa Dầu khí
ANV,CTCP Nam Việt
TNV,CTCP Thống Nhất Hà Nội
CST,CTCP Than Cao Sơn - TKV
HVX,CTCP Xi măng VICEM Hải Vân
TAW,CTCP Cấp nước Trung An
NT2,CTCP Điện lực Dầu khí Nhơn Trạch 2
MWG,CTCP Đầu tư Thế giới Di động
WSS,CTCP Chứng khoán Phố Wall
HWS,CTCP Cấp nước Huế
CFV,CTCP Cà phê Thắng Lợi
TNA,CTCP Thương mại Xuất nhập khẩu Thiên Nam
SSN,CTCP Xuất nhập khẩu Thủy sản Sài Gòn
TNG,CTCP Đầu tư và Thương mại TNG
SJM,CTCP Sunspace Holdings
GEX,CTCP Tập đoàn GELEX
FOX,CTCP Viễn thông FPT
HDW,CTCP Kinh doanh Nước sạch Hải Dương
MDA,CTCP Môi trường Đô thị Đông Anh
IDP,CTCP Sữa Quốc tế Lof
EME,CTCP Điện cơ
PEQ,CTCP Thiết bị Xăng dầu Petrolimex
IRC,CTCP Cao su Công nghiệp
CAD,CTCP Chế biến và Xuất nhập khẩu Thủy sản Cadovimex
VNL,CTCP Logistics Vinalink
KHP,CTCP Điện lực Khánh Hòa
PVV,CTCP Vinaconex 39
PSH,CTCP Thương mại Đầu tư Dầu khí Nam Sông Hậu
PTP,CTCP PTP
VKC,CTCP VKC Holdings 
HTN,CTCP Hưng Thịnh Incons
TCL,CTCP Đại lý Giao nhận Vận tải Xếp dỡ Tân Cảng
IME,CTCP Cơ khí và Xây lắp Công nghiệp
VIC,Tập đoàn VINGROUP - CTCP
REE,CTCP Cơ Điện Lạnh
TUG,CTCP Lai Dắt và Vận tải Cảng Hải Phòng
TNT,CTCP Tập đoàn TNT
BCC,CTCP Xi măng Bỉm Sơn
KDM,CTCP Tập Đoàn GCL
FDC,CTCP Ngoại thương và Phát triển Đầu tư Thành phố Hồ Chí Minh
LEC,CTCP Bất động sản Điện lực Miền Trung
SCC,CTCP Thương mại Đầu tư SHB
GTT,CTCP Thuận Thảo
DST,CTCP Đầu tư Sao Thăng Long
HLB,CTCP Bia và Nước giải khát Hạ Long
PTT,CTCP Vận tải Dầu khí Đông Dương
CCP,CTCP Cảng Cửa Cấm Hải Phòng
VCX,CTCP Xi măng Yên Bình
VCM,CTCP BV Life
DCS,CTCP Tập đoàn EDX
BT1,CTCP Bảo vệ Thực vật 1 Trung Ương
CDC,CTCP Chương Dương
C92,CTCP Xây dựng và Đầu tư 492
LKW,CTCP Cấp nước Long Khánh
HBH,CTCP Habeco - Hải Phòng
VFR,CTCP Vận tải và Thuê tàu
TDP,CTCP Thuận Đức
SSB,Ngân hàng TMCP Đông Nam Á
CTF,CTCP City Auto
HPT,CTCP Dịch vụ Công nghệ Tin học HPT
PHH,CTCP Hồng Hà Việt Nam
CNA,CTCP Tổng Công ty Chè Nghệ An
HLC,CTCP Than Hà Lầm - Vinacomin
AIC,Tổng Công ty Cổ phần Bảo hiểm DBV
TPB,Ngân hàng TMCP Tiên Phong
DOC,CTCP Vật tư Nông Nghiệp Đồng Nai
VLB,CTCP Xây dựng và Sản xuất Vật liệu xây dựng Biên Hòa
PVC,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP
VHM,CTCP Vinhomes
SAM,CTCP SAM Holdings
PTV,CTCP Thương mại Dầu khí
SPV,CTCP Thủy Đặc sản
VTH,CTCP Dây cáp Điện Việt Thái
VE9,CTCP Đầu tư và Xây dựng VNECO 9
KCB,CTCP Khoáng sản và Luyện kim Cao Bằng - Vimico
TTB,CTCP TTBGroup
QCC,CTCP Đầu tư Xây dựng và Phát triển Hạ tầng Viễn thông
PMJ,CTCP Vật tư Bưu Điện
DTA,CTCP Đệ Tam
TBD,Tổng Công ty Thiết bị Điện Đông Anh - CTCP
TSB,CTCP Ắc quy Tia Sáng
NLS,CTCP Cấp thoát nước Lạng Sơn
CII,CTCP Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh
TMT,CTCP Ô tô TMT
HAN,Tổng Công ty Xây dựng Hà Nội - CTCP
DDM,CTCP Hàng Hải Đông Đô
SGH,CTCP Khách sạn Sài Gòn
NET,CTCP Bột giặt NET
DSE,CTCP Chứng khoán DNSE
L45,CTCP Lilama 45.1
TOT,CTCP Transimex Logistics
RCD,CTCP Xây dựng - Địa ốc Cao su
DNA,CTCP Điện Nước An Giang
RAL,CTCP Bóng đèn Phích nước Rạng Đông
VSC,CTCP Container Việt Nam
SDN,CTCP Sơn Đồng Nai
CC1,Tổng Công ty Xây dựng Số 1 - CTCP
DSD,CTCP DHC Suối Đôi
SP2,CTCP Thủy điện Sử Pán 2
CCV,CTCP Tư vấn Xây dựng Công nghiệp và Đô thị Việt Nam
PMG,CTCP Đầu tư và Sản xuất Petro Miền Trung
MFS,CTCP Dịch vụ Kỹ thuật Mobifone
PXL,CTCP Đầu tư Khu Công nghiệp Dầu khí Long Sơn
OIL,Tổng Công ty Dầu Việt Nam - CTCP
HAS,CTCP Hacisco
TVT,Tổng Công ty Việt Thắng - CTCP
PSD,CTCP Dịch vụ Phân phối Tổng hợp Dầu khí
SHE,CTCP Phát triển Năng lượng Sơn Hà
DSH,CTCP Đông Sơn Holding
X77,CTCP Thành An 77
VMS,CTCP Phát triển Hàng Hải
CDG,CTCP Cầu Đuống
HTC,CTCP Thương mại Hóc Môn
NAG,CTCP Tập đoàn Nagakawa
PTE,CTCP Xi măng Phú Thọ
HD2,CTCP Đầu tư Phát triển Nhà HUD2
SKN,CTCP Nước giải khát Sanna Khánh Hòa
POV,CTCP Xăng dầu Dầu khí Vũng Áng
DTD,CTCP Đầu tư Phát triển Thành Đạt
CPH,CTCP Phục vụ Mai táng Hải Phòng
SD3,CTCP Sông Đà 3
TBC,CTCP Thủy điện Thác Bà
DAE,CTCP Sách Giáo dục tại Thành phố Đà Nẵng
CAT,CTCP Thủy sản Cà Mau
DHT,CTCP Dược phẩm Hà Tây
HPM,CTCP Xây dựng Thương mại và Khoáng Sản Hoàng Phúc
HID,CTCP Halcom Việt Nam
GCB,CTCP Petec Bình Định
V12,CTCP Xây dựng Số 12
PTD,CTCP Thiết kế Xây dựng Thương mại Phúc Thịnh
SIV,CTCP SIVICO
CHP,CTCP Thủy điện Miền Trung
DWC,CTCP Cấp nước Đắk Lắk
UDL,CTCP Đô thị và Môi trường Đắk Lắk
TID,CTCP Tổng Công ty Tín Nghĩa
DMC,CTCP Xuất nhập khẩu Y Tế DOMESCO
VHC,CTCP Vĩnh Hoàn
VC6,CTCP Xây dựng và Đầu tư Visicons
BHP,CTCP Bia Hà Nội - Hải Phòng
XLV,CTCP Xây Lắp và Dịch vụ Sông Đà
DHN,CTCP Dược phẩm Hà Nội
MTS,CTCP Vật tư - TKV
MCH,CTCP Hàng tiêu dùng Masan
TV2,CTCP Tư vấn Xây dựng Điện 2
FSO,CTCP Cơ khí đóng tàu Thủy sản Việt Nam
EIC,CTCP EVN Quốc tế
VTP,Tổng Công ty cổ phần Bưu chính Viettel
TTE,CTCP Đầu tư Năng lượng Trường Thịnh
DHA,CTCP Hóa An
BLN,CTCP Vận tải và Dịch vụ Liên Ninh
MTP,CTCP Dược Medipharco
CCL,CTCP Đầu tư và Phát triển Đô thị Dầu khí Cửu Long
ODE,CTCP Tập đoàn Truyền thông và Giải trí ODE
FBC,CTCP Cơ khí Phổ Yên
EBS,CTCP Sách Giáo dục tại Thành phố Hà Nội
GER,CTCP Thể thao Ngôi sao Geru
TIP,CTCP Phát triển Khu Công nghiệp Tín Nghĩa
TIX,CTCP Sản xuất Kinh doanh Xuất nhập khẩu Dịch vụ và Đầu tư Tân Bình
BMK,CTCP Kỹ thuật nhiệt Mèo Đen
SHA,CTCP Sơn Hà Sài Gòn
SZE,CTCP Môi trường Sonadezi
VNC,CTCP Tập đoàn Vinacontrol
BTS,CTCP Xi măng VICEM Bút Sơn
FRM,CTCP Lâm Nghiệp Sài Gòn
NHA,Tổng Công ty Đầu tư Phát triển Nhà và Đô thị Nam Hà Nội
STD,CTCP Bia - Nước giải khát Sài Gòn - Tây Đô
ANT,CTCP Rau quả Thực phẩm An Giang
BHA,CTCP Thủy điện Bắc Hà
VIM,CTCP Khoáng sản Viglacera
VE2,CTCP Xây dựng Điện VNECO 2
PGD,CTCP Phân phối khí thấp áp Dầu khí Việt Nam
ABC,CTCP Truyền thông VMG
VTI,CTCP Sản xuất - Xuất nhập khẩu Dệt may
S72,CTCP Sông Đà 7.02
LSG,CTCP Bất động sản Sài Gòn Vina
CCT,CTCP Cảng Cần Thơ
PSW,CTCP Phân bón và Hóa chất Dầu khí Tây Nam Bộ
HNA,CTCP Thủy điện Hủa Na
DNP,CTCP DNP Holding
CAP,CTCP Lâm Nông sản Thực phẩm Yên Bái
BNW,CTCP Nước sạch Bắc Ninh
TCX,CTCP Chứng khoán Kỹ Thương
UIC,CTCP Đầu tư Phát triển Nhà và Đô thị IDICO
LTG,CTCP Tập đoàn Lộc Trời
ND2,CTCP Đầu tư và Phát triển Điện Miền Bắc 2
DVN,Tổng Công ty Dược Việt Nam - CTCP
PTG,CTCP May Xuất khẩu Phan Thiết
TCK,Tổng Công ty Cơ khí Xây dựng - CTCP
DTI,CTCP Đầu tư Đức Trung
PDC,CTCP Du lịch Dầu khí Phương Đông
NDN,CTCP Đầu tư Phát triển Nhà Đà Nẵng
BMV,CTCP Bột mỳ Vinafood 1
SII,CTCP Hạ tầng Nước Sài Gòn
SVC,CTCP Dịch vụ Tổng hợp Sài Gòn
CIA,CTCP Dịch vụ Sân bay Quốc tế Cam Ranh
CSC,CTCP Tập đoàn Cotana
VUA,CTCP Chứng khoán Stanley Brothers
VGV,Tổng Công ty Tư vấn Xây dựng Việt Nam - CTCP
TCM,CTCP Dệt may - Đầu tư - Thương mại Thành Công
VPD,CTCP Phát triển Điện lực Việt Nam
BNA,CTCP Tập đoàn Đầu tư Bảo Ngọc
HMG,CTCP Kim khí Hà Nội - VNSTEEL
CDR,CTCP Xây dựng Cao su Đồng Nai
LTC,CTCP Điện nhẹ Viễn Thông
A32,CTCP 32
L61,CTCP Lilama 69-1
VWS,CTCP Nước và Môi Trường Việt Nam
CH5,CTCP Xây dựng Số 5 Hà Nội
BMI,Tổng Công ty cổ phần Bảo Minh
VES,CTCP Tập đoàn VinaLiving
HGM,CTCP Cơ khí và Khoáng sản Hà Giang
HDG,CTCP Tập đoàn Hà Đô
GLC,CTCP Vàng Lào Cai
TNB,CTCP Thép Nhà Bè - VNSTEEL
KSV,Tổng Công ty Khoáng sản TKV - CTCP
MQB,CTCP Môi trường và Phát triển Đô thị Quảng Bình
TGP,CTCP Trường Phú
UPC,CTCP Phát triển Công viên Cây xanh và Đô thị Vũng Tàu
HMR,CTCP Đá Hoàng Mai
D2D,CTCP Phát triển Đô thị Công nghiệp số 2
VSA,CTCP Đại lý Hàng hải Việt Nam
DCH,CTCP Địa chính Hà Nội
HFC,CTCP Xăng dầu HFC
VIW,Tổng Công ty Đầu tư Nước và Môi trường Việt Nam
CRC,CTCP Create Capital Việt Nam
EVG,CTCP Tập đoàn EverLand
VSH,CTCP Thủy điện Vĩnh Sơn - Sông Hinh
AME,CTCP Alphanam E&C
CLI,CTCP Tập đoàn CNCTech
ISG,CTCP Vận tải biển và Hợp tác Lao động Quốc tế
L63,CTCP Lilama 69-3
PIT,CTCP Xuất nhập khẩu Petrolimex
ECI,CTCP Tập Đoàn ECI
GTS,CTCP Công trình Giao thông Sài Gòn
MST,CTCP Đầu tư MST
TVD,CTCP Than Vàng Danh - Vinacomin
GMC,CTCP Garmex Sài Gòn
PVE,Tổng Công ty Tư vấn thiết kế Dầu khí - CTCP
VIX,CTCP Chứng khoán VIX
UMC,CTCP Công trình Đô thị Nam Định
HVT,CTCP Hóa chất Việt Trì
THB,CTCP Bia Hà Nội - Thanh Hóa
CKD,CTCP Cơ khí Đông Anh LICOGI
VMG,CTCP Thương mại và Dịch vụ Dầu khí Vũng Tàu
BQP,CTCP Nhựa Chất lượng cao Bình Thuận
ABS,CTCP Dịch vụ Nông nghiệp Bình Thuận
MML,CTCP Masan MeatLife
THM,CTCP Tứ Hải Hà Nam
BSH,CTCP Bia Sài Gòn - Hà Nội
SJS,CTCP SJ Group
HAR,CTCP Đầu tư Thương mại Bất động sản An Dương Thảo Điền
ITQ,CTCP Tập đoàn Thiên Quang
TV4,CTCP Tư vấn Xây dựng Điện 4
VTE,CTCP VINACAP Kim Long
PND,CTCP Xăng dầu Dầu khí Nam Định
NTF,CTCP Dược - Vật tư Y tế Nghệ An
VHD,CTCP Đầu tư Phát triển Nhà và Đô Thị VINAHUD
CJC,CTCP Cơ điện Miền Trung
DVT,Trung tâm đào tạo nghiệp vụ Giao thông vận tải Bình Định
VPH,CTCP Vạn Phát Hưng
CLL,CTCP Cảng Cát Lái
GMA,CTCP G-Automobile
VDT,CTCP Lưới thép Bình Tây
SD8,CTCP Sông Đà 8
TV6,CTCP Tập đoàn EMA Land
VQC,CTCP Giám định - Vinacomin
GND,CTCP Gạch ngói Đồng Nai
TRA,CTCP Traphaco
TDW,CTCP Cấp nước Thủ Đức
BFC,CTCP Phân bón Bình Điền
ICF,CTCP Đầu tư Thương mại Thủy sản
NHT,CTCP Sản xuất và Thương mại Nam Hoa
PET,Tổng Công ty cổ phần Dịch vụ Tổng hợp Dầu khí
FCM,CTCP Bê tông Phan Vũ Hà Nam
VIP,CTCP Vận tải Xăng dầu VIPCO
THS,CTCP Thanh Hoa - Sông Đà
TDB,CTCP Thủy điện Định Bình
SZL,CTCP Sonadezi Long Thành
TDG,CTCP Đầu tư TDG Global
VRC,CTCP Bất động sản và Đầu tư VRC
TDF,CTCP Trung Đô
CYC,CTCP Gạch men Chang Yih
C69,CTCP Xây dựng 1369
PVI,CTCP PVI
MVB,Tổng Công ty Công nghiệp mỏ Việt Bắc TKV - CTCP
UDC,CTCP Đầu tư Xây dựng UDCons
DKC,CTCP Chợ Lạng Sơn
CLH,CTCP Xi măng La Hiên VVMI
HHS,CTCP Đầu tư Dịch vụ Hoàng Huy
FT1,CTCP Phụ tùng Máy số 1
BHG,CTCP Chè Biển Hồ
SMA,CTCP Thiết bị Phụ tùng Sài Gòn
G20,CTCP Đầu tư Dệt may Vĩnh Phúc
DP2,CTCP Dược phẩm Trung ương 2
VID,CTCP Đầu tư Phát triển Thương mại Viễn Đông
NFC,CTCP Phân lân Ninh Bình
MTL,CTCP Dịch vụ Môi trường Đô thị Từ Liêm
PIA,CTCP Tin học Viễn thông Petrolimex
PSI,CTCP Chứng khoán Dầu khí
FRC,CTCP Lâm đặc sản Xuất khẩu Quảng Nam
VFC,CTCP Vinafco
PCC,CTCP Tập đoàn Xây lắp 1 - Petrolimex
CNT,CTCP Tập đoàn CNT
BHK,CTCP Bia Hà Nội - Kim Bài
SJD,CTCP Thủy điện Cần Đơn
M10,Tổng Công ty May 10 - CTCP
S55,CTCP Sông Đà 505
IVS,CTCP Chứng khoán Guotai Haitong (Việt Nam)
GEL,CTCP Hạ tầng GELEX
DP1,CTCP Dược phẩm Trung ương CPC1
NLG,CTCP Đầu tư Nam Long
L43,CTCP Lilama 45.3
HAF,CTCP Thực phẩm Hà Nội
PQN,CTCP Dịch vụ Dầu khí Quảng Ngãi PTSC
C47,CTCP Xây dựng 47
SID,CTCP Đầu tư Phát triển Sài Gòn Co.op
PC1,CTCP Tập Đoàn PC1
POS,CTCP Vận hành và Xây lắp PTSC
PSN,CTCP Dịch Vụ Kỹ Thuật PTSC Thanh Hóa
VBG,CTCP Địa chất Việt Bắc - TKV
NBP,CTCP Nhiệt điện Ninh Bình
CCR,CTCP Cảng Cam Ranh
BAF,CTCP Nông nghiệp BAF Việt Nam
HMC,CTCP Kim khí Thành phố Hồ Chí Minh - VNSTEEL
BBH,CTCP Bao bì Hoàng Thạch
GVT,CTCP Giấy Việt Trì
NWT,CTCP Vận tải Newway
PMW,CTCP Cấp nước Phú Mỹ
BMD,CTCP Môi trường và Dịch vụ Đô thị Bình Thuận
DC1,CTCP Đầu tư Phát triển Xây dựng Số 1
SCL,CTCP Sông Đà Cao Cường
F88,CTCP Đầu tư F88
AMP,CTCP Armephaco
VGC,Tổng Công ty Viglacera - CTCP
MBG,CTCP Tập đoàn MBG
MBT,CTCP Bất động sản cho thuê Minh Bảo Tín
VIF,Tổng Công ty Lâm nghiệp Việt Nam - CTCP
GMD,CTCP Tập đoàn Gemadept
EGL,CTCP Môi trường Đô thị Gia Lâm
VFG,CTCP Khử trùng Việt Nam
VTM,CTCP Vận tải và Đưa đón thợ mỏ - VINACOMIN
GDA,CTCP Tôn Đông Á
HDB,Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh
PHN,CTCP Pin Hà Nội
PSC,CTCP Vận tải và Dịch vụ Petrolimex Sài Gòn
TLD,CTCP Đầu tư Xây dựng và Phát triển Đô thị Thăng Long
SDA,CTCP Simco Sông Đà
SDT,CTCP Sông Đà 10
IST,CTCP ICD Tân Cảng Sóng Thần
HAT,CTCP Thương mại Bia Hà Nội
BVG,CTCP Group Bắc Việt
SD2,CTCP Sông Đà 2
HU3,CTCP Đầu tư và Xây dựng HUD3
VC2,CTCP Đầu tư và Xây dựng Vina2
HTM,Tổng Công ty Thương mại Hà Nội - CTCP
VHL,CTCP Viglacera Hạ Long
BRS,CTCP Dịch vụ Đô thị Bà Rịa
VGL,CTCP Mạ Kẽm Công Nghiệp Vingal - Vnsteel
NBE,CTCP Sách và Thiết bị Giáo dục Miền Bắc
KTL,CTCP Kim Khí Thăng Long
PNP,CTCP Tân Cảng - Phú Hữu
PNT,CTCP Kỹ thuật Xây dựng Phú Nhuận
TLH,CTCP Tập đoàn Thép Tiến Lên
VCE,CTCP Xây lắp Môi trường
TIE,CTCP TIE
SRC,CTCP Cao su Sao Vàng
SCD,CTCP Nước giải khát Chương Dương
C21,CTCP Thế Kỷ 21 
TBR,CTCP Địa ốc Tân Bình
SIG,CTCP Đầu tư và Thương mại Sông Đà
L10,CTCP Lilama 10
VDB,CTCP Vận tải và Chế biến Than Đông Bắc
SLD,CTCP Địa ốc Sacom
FCS,CTCP Lương thực Thành phố Hồ Chí Minh
QBS,CTCP Xuất nhập khẩu Quảng Bình
CTS,CTCP Chứng khoán VietinBank
CMP,CTCP Cảng Chân Mây
VC3,CTCP Tập đoàn Nam Mê Kông
ICT,CTCP Viễn thông - Tin học Bưu điện
BHH,CTCP Bia Hà Nội - Hưng Yên 89
SBR,CTCP Cao su Sông Bé
PGN,CTCP Phụ Gia Nhựa
MQN,CTCP Môi trường đô thị Quảng Ngãi
HT1,CTCP Xi Măng Vicem Hà Tiên
LSS,CTCP Mía Đường Lam Sơn
HJC,CTCP Hòa Việt
PHP,CTCP Cảng Hải Phòng
VLC,Tổng Công ty Chăn Nuôi Việt Nam - CTCP
CPI,CTCP Đầu tư Cảng Cái Lân
DAG,CTCP Tập đoàn Nhựa Đông Á
TRS,CTCP Vận tải và Dịch vụ Hàng hải
PLX,Tập đoàn Xăng Dầu Việt Nam
SBL,CTCP Bia Sài Gòn - Bạc Liêu
SHI,CTCP Quốc tế Sơn Hà
DFC,CTCP Xích líp Đông Anh
BWS,CTCP Cấp nước Bà Rịa - Vũng Tàu
TDC,CTCP Kinh doanh và Phát triển Bình Dương
PSE,CTCP Phân Bón và Hóa Chất Dầu khí Đông Nam Bộ
QNC,CTCP Xi măng và Xây dựng Quảng Ninh
VDL,CTCP Thực phẩm Lâm Đồng
MA1,CTCP Thiết bị
ALC,CTCP Âu Lạc
TSD,CTCP Du lịch Trường Sơn COECCO
DSP,CTCP Dịch vụ Du lịch Phú Thọ
SGR,CTCP Tổng CTCP Địa ốc Sài Gòn
CIG,CTCP COMA 18
MKP,CTCP Hoá - Dược phẩm Mekophar
ONW,CTCP Tập đoàn ONW
ILS,CTCP Đầu tư Thương mại và Dịch vụ Quốc tế
HCM,CTCP Chứng khoán Thành phố Hồ Chí Minh
SFG,CTCP Phân Bón Miền Nam
DXS,CTCP Dịch vụ Bất động sản Đất Xanh
DNL,CTCP Logistics Cảng Đà Nẵng
CEO,CTCP Tập đoàn C.E.O
HNP,CTCP Hanel Xốp nhựa
PPS,CTCP Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam
DPC,CTCP Nhựa Đà Nẵng
VTO,CTCP Vận tải Xăng dầu Vitaco
SHN,CTCP Đầu tư Tổng hợp Hà Nội
LQN,CTCP Licogi Quảng Ngãi
VCS,CTCP Vicostone
HSP,CTCP Sơn Tổng hợp Hà Nội
STS,CTCP Dịch vụ Vận tải Sài Gòn
VBC,CTCP Nhựa - Bao bì Vinh
ELC,CTCP Công Nghệ - Viễn Thông Elcom
HSL,CTCP Đầu tư Phát triển Thực phẩm Hồng Hà
HCT,CTCP Thương mại Dịch vụ Vận tải Xi măng Hải Phòng
TRC,CTCP Cao su Tây Ninh
MSH,CTCP May Sông Hồng
GDT,CTCP Chế biến Gỗ Đức Thành
SDK,CTCP Cơ khí Luyện kim
CCA,CTCP Xuất nhập khẩu Thuỷ sản Cần Thơ
HAV,CTCP Rượu Hapro
G36,Tổng Công ty 36 - CTCP
MTA,Tổng Công ty Khoáng sản và Thương mại Hà Tĩnh - CTCP
VNI,CTCP Đầu tư Bất động sản Việt Nam
NAV,CTCP Nam Việt
DNT,CTCP Du lịch Đồng Nai
LM8,CTCP Lilama 18
VNP,CTCP Nhựa Việt Nam
CRV,CTCP Tập đoàn Bất động sản CRV
SSG,CTCP Vận tải biển Hải Âu
DAH,CTCP Tập đoàn Khách sạn Đông Á
DVM,CTCP Dược liệu Việt Nam
SPC,CTCP Bảo vệ Thực vật Sài Gòn
SBB,CTCP Tập đoàn Bia Sài Gòn - Bình Tây
MCG,CTCP Năng lượng và Bất động sản MCG
VGR,CTCP Cảng Xanh Vip
HOM,CTCP Xi măng VICEM Hoàng Mai
SDU,CTCP Đầu tư Xây dựng và Phát triển Đô thị Sông Đà
MCF,CTCP Xây lắp Cơ khí và Lương thực Thực phẩm
AGP,CTCP Dược phẩm Agimexpharm
VGG,Tổng Công ty cổ phần May Việt Tiến
PJT,CTCP Vận tải Xăng dầu Đường Thủy Petrolimex
BSQ,CTCP Bia Sài Gòn - Quảng Ngãi
SBV,CTCP Siam Brothers Việt Nam
MAC,CTCP Tập đoàn Macstar
DLD,CTCP Du lịch Đắk Lắk
TMP,CTCP Thủy điện Thác Mơ
BTT,CTCP Thương mại Dịch vụ Bến Thành
PVH,CTCP Xây lắp Dầu khí Thanh Hóa
UPS,CTCP Chứng khoán UP
CTT,CTCP Chế tạo Máy - Vinacomin
VE1,CTCP Xây dựng Điện VNECO 1
VTG,CTCP Du lịch Tỉnh Bà Rịa - Vũng Tàu
STB,Ngân hàng TMCP Sài Gòn Tài Lộc
HTG,Tổng Công ty cổ phần Dệt may Hòa Thọ
LO5,CTCP Lilama 5
DBD,CTCP Dược - Trang thiết bị Y tế Bình Định (Bidiphar)
GCF,CTCP Thực phẩm G.C
TMG,CTCP Kim loại màu Thái Nguyên - Vimico
TAR,CTCP Nông nghiệp Công nghệ cao Trung An
MLC,CTCP Môi trường Đô thị Tỉnh Lào Cai
BTG,CTCP Bao bì Tiền Giang
SSF,CTCP Giáo dục G Sài Gòn
TED,Tổng công ty Tư vấn thiết kế Giao thông vận tải - CТСР
SAL,CTCP Trục vớt Cứu hộ Việt Nam
RAT,CTCP Vận tải và Thương mại Đường sắt
DCF,CTCP Xây dựng và Thiết kế Số 1
HFB,CTCP Công trình Cầu phà Thành phố Hồ Chí Minh
HVH,CTCP Đầu tư và Công nghệ HVC
QHW,CTCP Nước khoáng Quảng Ninh
