symbol,organ_name
NCT,CTCP Dịch vụ Hàng hóa Nội Bài
HC3,CTCP Xây dựng Số 3 Hải Phòng
MVC,CTCP Vật liệu và Xây dựng Bình Dương
VBT,CTCP Vận tải Bảo Thắng
PRT,Tổng Công ty Sản xuất - Xuất nhập khẩu Bình Dương - CTCP
DIG,Tổng Công ty cổ phần Đầu tư Phát triển Xây dựng
FTI,CTCP Công nghiệp - Thương mại Hữu Nghị
ACM,CTCP Tập đoàn Khoáng sản Á Cường
HTI,CTCP Đầu tư Phát triển Hạ tầng IDICO
SJE,CTCP Sông Đà 11
MND,CTCP Môi trường Nam Định
NAW,CTCP Cấp nước Nghệ An
CSI,CTCP Chứng khoán Kiến thiết Việt Nam
VRE,CTCP Vincom Retail
FTM,CTCP Đầu tư và Phát triển Đức Quân
YBC,CTCP Xi măng và Khoáng sản Yên Bái
SAS,CTCP Dịch vụ Hàng không Sân bay Tân Sơn Nhất
SVN,CTCP Tập đoàn Vexilla Việt Nam
MPY,CTCP Môi trường Đô thị Phú Yên
LPB,Ngân hàng TMCP Lộc Phát Việt Nam
BTW,CTCP Cấp nước Bến Thành
TPC,CTCP Nhựa Tân Đại Hưng
OGC,CTCP Tập đoàn Đại Dương
VIR,CTCP Du lịch Quốc tế Vũng Tàu
TDT,CTCP Đầu tư và Phát triển TDT
DVC,CTCP Thương mại Dịch vụ Tổng hợp Cảng Hải Phòng
SDG,CTCP Sadico Cần Thơ
DSC,CTCP Chứng khoán DSC
GKM,CTCP GKM Holdings
KHD,CTCP Khai thác Chế biến Khoáng sản Hải Dương
AMC,CTCP Khoáng sản Á Châu
HND,CTCP Nhiệt điện Hải Phòng
VSM,CTCP Container Miền Trung
ILB,CTCP ICD Tân Cảng - Long Bình
HPH,CTCP Hóa Chất Hưng Phát Hà Bắc
NBC,CTCP Than Núi Béo - Vinacomin
UNI,CTCP Đầu Tư Và Phát Triển Sao Mai Việt
TNP,CTCP Cảng Thị Nại
DTP,CTCP Dược phẩm CPC1 Hà Nội
FHS,CTCP Phát hành Sách Thành phố Hồ Chí Minh
MGG,Tổng Công ty Đức Giang - CTCP
MBS,CTCP Chứng khoán MB
ADS,CTCP Damsan
AGF,CTCP Xuất nhập khẩu Thủy sản An Giang
MCP,CTCP In và Bao bì Mỹ Châu
PDR,CTCP Phát triển Bất động sản Phát Đạt
HQC,CTCP Tư vấn Thương mại Dịch vụ Địa Ốc Hoàng Quân
HII,CTCP An Tiến Industries
TIS,CTCP Gang thép Thái Nguyên
ICC,CTCP Xây dựng Công nghiệp (ICC)
GPC,CTCP Tập đoàn Green+
HHB,CTCP Bia Hà Nội - Hồng Hà
JOS,CTCP Chế biến Thủy sản xuất khẩu Minh Hải
BMS,CTCP Chứng khoán Bảo Minh
CID,CTCP Xây dựng và Phát triển Cơ sở Hạ tầng
VPB,Ngân hàng TMCP Việt Nam Thịnh Vượng
BAX,CTCP Thống Nhất
HC1,CTCP Xây dựng Số 1 Hà Nội
KHX,CTCP Phát hành sách Khánh Hòa
HAP,CTCP Tập đoàn Hapaco
NSG,CTCP Nhựa Sài Gòn
NRC,CTCP Tập đoàn NRC
C32,CTCP Đầu tư và Xây dựng 3-2
DP3,CTCP Dược phẩm Trung ương 3
XDH,CTCP Đầu tư Xây dựng Dân dụng Hà Nội
VNY,CTCP Thuốc thú y Trung ương I
GDW,CTCP Cấp nước Gia Định
HMS,CTCP Xây dựng Bảo tàng Hồ Chí Minh
VC1,CTCP Xây dựng Số 1
KDC,CTCP Tập đoàn KIDO
CMG,CTCP Tập đoàn Công nghệ CMC
VET,CTCP Thuốc thú y Trung ương Navetco
VBH,CTCP Điện tử Bình Hòa
PBP,CTCP Bao bì Dầu khí Việt Nam
PID,CTCP Trang Trí Nội Thất Dầu khí
BHI,Tổng Công ty cổ phần Bảo hiểm Sài Gòn - Hà Nội
TMB,CTCP Kinh doanh Than Miền Bắc - Vinacomin
PVS,Tổng Công ty cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam
QSP,CTCP Tân Cảng Quy Nhơn
HUG,Tổng Công ty May Hưng Yên - CTCP
HLY,CTCP Gốm Xây Dựng Yên Hưng
SRA,CTCP Sara Việt Nam
PLP,CTCP Sản xuất và Công nghệ Nhựa Pha Lê
EVS,CTCP Chứng khoán EVS
CMS,CTCP Tập Đoàn CMH Việt Nam
BLF,CTCP Thủy sản Bạc Liêu
QPH,CTCP Thủy điện Quế Phong
FIT,CTCP Tập đoàn F.I.T
BWA,CTCP Cấp thoát nước và Xây dựng Bảo Lộc
DRH,CTCP DRH Holdings
NDW,CTCP Cấp nước Nam Định
DPH,CTCP Dược phẩm Hải Phòng
HKT,CTCP QP Holdings
MEF,CTCP MEINFA
ATG,CTCP ATG Planet
NQN,CTCP Nước sạch Quảng Ninh
NNT,CTCP Cấp nước Ninh Thuận
TFC,CTCP Trang
PAP,CTCP Dầu khí Đầu tư Khai thác Cảng Phước An
VDP,CTCP Dược phẩm Trung ương VIDIPHA
VCR,CTCP Đầu tư và Phát triển Du lịch ITC
OPC,CTCP Dược phẩm OPC
H11,CTCP Xây dựng HUD101
VHF,CTCP Xây dựng và Chế biến Lương thực Vĩnh Hà
ATS,CTCP Tập đoàn Đầu tư ATS
NDX,CTCP Xây lắp Phát triển Nhà Đà Nẵng
TPP,CTCP Tân Phú Việt Nam
ABW,CTCP Chứng khoán An Bình
HSM,Tổng Công ty cổ phần Dệt may Hà Nội
DPP,CTCP Dược Đồng Nai
VIB,Ngân hàng TMCP Quốc tế Việt Nam
CVN,CTCP Vinam
PIC,CTCP Đầu tư Điện lực 3
THW,CTCP Cấp nước Tân Hòa
HU1,CTCP Đầu tư và Xây dựng HUD1
NAU,CTCP Môi trường và Công trình Đô thị Nghệ An
SSM,CTCP Chế tạo kết cấu Thép Vneco.SSM
DCV,CTCP Quản lý Quỹ Đầu tư Dragon Capital Việt Nam
MSR,CTCP Masan High-Tech Materials
ART,CTCP Chứng khoán ARTEX
MLS,CTCP Chăn nuôi - Mitraco
VNX,CTCP Quảng cáo và Hội chợ Thương mại
MEL,CTCP Thép Mê Lin
DGC,CTCP Tập đoàn Hóa chất Đức Giang
SIP,CTCP Đầu tư Sài Gòn VRG
PTX,CTCP Vận tải và Dịch vụ Petrolimex Nghệ Tĩnh
BVN,CTCP Bông Việt Nam
YBM,CTCP YBM
FTS,CTCP Chứng khoán FPT
VIE,CTCP Công nghệ Viễn thông VITECO
DDG,CTCP Đầu tư Công nghiệp Xuất nhập khẩu Đông Dương
MCC,CTCP Gạch ngói Cao cấp
WTC,CTCP Vận tải Thủy - Vinacomin
VEF,CTCP Trung tâm Hội chợ Triển lãm Việt Nam
MVN,Tổng Công ty Hàng hải Việt Nam - CTCP
HLD,CTCP Đầu tư và Phát triển Bất động sản Hudland
TV3,CTCP Tư vấn Xây dựng Điện 3
VXB,CTCP Vật liệu Xây dựng Bến Tre
LMC,CTCP LUMI Holdings
LBE,CTCP Thương mại và Dịch vụ LVA
DUS,CTCP Dịch vụ Đô thị Đà Lạt
PNC,CTCP Văn hóa Phương Nam
CLW,CTCP Cấp nước Chợ Lớn
RGG,CTCP Regal Group
SMT,CTCP Sametel
PCT,CTCP Vận tải biển Global Pacific
HHG,CTCP Hoàng Hà
IFS,CTCP Thực phẩm Quốc tế
TKU,CTCP Công nghiệp Tung Kuang
QNS,CTCP Đường Quảng Ngãi
KMT,CTCP Kim khí Miền Trung
PVY,CTCP Chế tạo Giàn khoan Dầu khí
BGE,CTCP BCG Energy
ACB,Ngân hàng TMCP Á Châu
DNH,CTCP Thủy điện Đa Nhim - Hàm Thuận - Đa Mi
MH3,CTCP Khu Công nghiệp Cao su Bình Long
NBB,CTCP Đầu tư Năm Bảy Bảy
GTA,CTCP Chế biến gỗ Thuận An
SFI,CTCP Đại lý Vận tải SAFI
DBM,CTCP Dược - Vật tư Y Tế Đăk Lăk
PAI,CTCP Công nghệ thông tin Viễn thông và Tự động hóa Dầu Khí
MED,CTCP Dược Trung ương Mediplantex
FOC,CTCP Dịch vụ Trực tuyến FPT
AFX,CTCP Xuất nhập khẩu Nông sản Thực phẩm An Giang
HD6,CTCP Đầu tư và Phát triển Nhà Số 6 Hà Nội
VSN,CTCP Việt Nam Kỹ nghệ Súc sản
TV1,CTCP Tư vấn Xây dựng Điện 1
BBT,CTCP Bông Bạch Tuyết
CI5,CTCP Đầu Tư Xây dựng Số 5
VEC,Tổng Công ty cổ phần Điện tử và Tin học Việt Nam
BCP,CTCP Dược ENLIE
AAN,CTCP Lương thực A An
SGC,CTCP Xuất nhập khẩu Sa Giang
USD,CTCP Công trình Đô thị Sóc Trăng
TL4,Tổng Công ty cổ phần Xây dựng Thủy Lợi 4 - CTCP
VLP,CTCP Công trình Công cộng Vĩnh Long
CTW,CTCP Cấp thoát nước Cần Thơ
CVT,CTCP CMC
DZM,CTCP Cơ điện Dzĩ An
NVP,CTCP Nước sạch Vĩnh Phúc
SZG,CTCP Sonadezi Giang Điền
KGM,CTCP Xuất nhập khẩu Kiên Giang
DGW,CTCP Thế Giới Số
DRL,CTCP Thủy điện - Điện Lực 3
APC,CTCP Chiếu xạ An Phú
APF,CTCP Nông sản Thực phẩm Quảng Ngãi
SWC,Tổng Công ty cổ phần Đường sông Miền Nam
ALT,CTCP Văn hóa Tân Bình
CKA,CTCP Cơ Khí An Giang
HGT,CTCP Du lịch Hương Giang
MCM,CTCP Giống Bò sữa Mộc Châu
VAF,CTCP Phân lân Nung chảy Văn Điển
TTD,CTCP Bệnh viện tim Tâm Đức
NHD,CTCP Dược phẩm Nam Hà
KHS,CTCP Kiên Hùng
X26,CTCP 26
MHL,CTCP Minh Hữu Liên
DXG,CTCP Bluemarq Group
SVT,CTCP Công nghệ Sài Gòn Viễn Đông
EMG,CTCP Thiết bị Phụ Tùng Cơ Điện
IDJ,CTCP Đầu tư IDJ Việt Nam
VIG,CTCP Chứng khoán Đầu tư tài chính Việt Nam
DCT,CTCP Tấm lợp Vật liệu Xây dựng Đồng Nai
LHC,CTCP Đầu tư và Xây dựng Thủy lợi Lâm Đồng
PHC,CTCP Xây dựng Phục Hưng Holdings
PAT,CTCP Phốt Pho Apatit Việt Nam
BCR,CTCP BCG Land
PAN,CTCP Tập đoàn PAN
BRC,CTCP Cao su Bến Thành
SGS,CTCP Vận tải biển Sài Gòn
VPS,CTCP Thuốc sát trùng Việt Nam 
IPA,CTCP Tập đoàn Đầu tư I.P.A
DTC,CTCP Viglacera Đông Triều
TCT,CTCP Cáp treo Núi Bà Tây Ninh
PSB,CTCP Đầu tư Dầu khí Sao Mai - Bến Đình
GHC,CTCP Thủy điện Gia Lai
PNJ,CTCP Vàng bạc Đá quý Phú Nhuận
PVX,Tổng Công ty cổ phần Xây lắp Dầu khí Việt Nam
VAV,CTCP VIWACO
VXP,CTCP Thuốc Thú y Trung ương VETVACO
IBD,CTCP In Tổng hợp Bình Dương
PBC,CTCP Dược phẩm Trung ương I - Pharbaco
GMH,CTCP Minh Hưng Quảng Trị
NHC,CTCP Gạch ngói Nhị Hiệp
DC4,CTCP DICERA Holdings
IN4,CTCP In Số 4
THP,CTCP Thủy sản và Thương mại Thuận Phước
NHH,CTCP Nhựa Hà Nội
GIL,CTCP Sản xuất Kinh doanh và Xuất nhập khẩu Bình Thạnh
E29,CTCP Đầu tư Xây dựng và Kỹ thuật 29
DID,CTCP DIC - Đồng Tiến
NAC,CTCP Tư vấn Xây dựng Tổng hợp
CIP,CTCP Xây lắp và Sản xuất Công nghiệp
PXM,CTCP Xây lắp Dầu khí Miền Trung
NDF,CTCP Chế biến Thực phẩm Nông sản xuất khẩu Nam Định
TVA,CTCP Sứ Viglacera Thanh Trì
LIG,CTCP Licogi 13
MPT,CTCP Tập đoàn MPT
L40,CTCP Đầu Tư và Xây dựng 40
AAV,CTCP AAV Group
HNB,CTCP Bến xe Hà Nội
MTG,CTCP MT Gas
KSF,CTCP Tập đoàn Sunshine
ABI,CTCP Bảo hiểm Ngân hàng Nông nghiệp Việt Nam
PLE,CTCP Tư vấn Xây dựng Petrolimex
VIN,CTCP Giao nhận Kho vận Ngoại Thương Việt Nam
PXI,CTCP Xây dựng Công nghiệp và Dân dụng Dầu khí
BCE,CTCP Xây dựng và Giao thông Bình Dương
TT6,CTCP Tập đoàn Tiến Thịnh
DLR,CTCP Địa ốc Đà Lạt
DCM,CTCP - Tổng công ty Phân bón Dầu khí Cà Mau
QHD,CTCP Que hàn điện Việt Đức
HAD,CTCP Bia Hà Nội - Hải Dương
APS,CTCP Chứng khoán Châu Á Thái Bình Dương
VDS,CTCP Chứng khoán Rồng Việt
ABT,CTCP Xuất nhập khẩu Thủy sản Bến Tre
APP,CTCP Phát triển Phụ gia và Sản phẩm Dầu Mỏ
DLG,CTCP Tập đoàn Đức Long Gia Lai
PXA,CTCP Đầu tư và Thương mại Dầu khí Nghệ An
HCD,CTCP Đầu tư Sản xuất và Thương mại HCD
APH,CTCP Tập đoàn An Phát Holdings
CTB,CTCP Chế tạo Bơm Hải Dương
BLT,CTCP Lương thực Bình Định
VNZ,CTCP Tập đoàn VNG 
TVC,CTCP Tập đoàn Quản lý tài sản T-Corp
IDV,CTCP Phát triển Hạ tầng Vĩnh Phúc
USC,CTCP Khảo sát và Xây dựng -USCO
PCE,CTCP Phân bón và Hóa chất Dầu khí Miền Trung
PDV,CTCP Vận Tải Và Tiếp Vận Phương Đông Việt
HPA,CTCP Phát triển Nông nghiệp Hòa Phát
SB1,CTCP Bia Sài Gòn - Nghệ Tĩnh
DVW,CTCP Dịch vụ và Xây dựng Cấp nước Đồng Nai
QNP,CTCP Cảng Quy Nhơn
AIG,CTCP Nguyên liệu Á Châu AIG
TNC,CTCP Cao su Thống Nhất
PTI,Tổng Công ty cổ phần Bảo hiểm Bưu điện
GEE,CTCP Điện lực Gelex
ICI,CTCP Đầu tư và Xây dựng Công nghiệp
ADP,CTCP Sơn Á Đông
TTT,CTCP Du lịch - Thương mại Tây Ninh
CTI,CTCP Đầu tư Phát triển Cường Thuận IDICO
LG9,CTCP Cơ giới và Xây lắp Số 9
XPH,CTCP Xà phòng Hà Nội
CMC,CTCP Đầu tư CMC
VNA,CTCP Vận tải Biển Vinaship
STW,CTCP Cấp nước Sóc Trăng
PJS,CTCP Cấp nước Phú Hòa Tân
NSL,CTCP Cấp nước Sơn La
KHG,CTCP Tập đoàn Khải Hoàn Land
PEG,Tổng Công ty Thương mại Kỹ thuật và Đầu tư - CTCP
PVD,Tổng Công ty cổ phần Khoan và Dịch vụ khoan Dầu khí
BSP,CTCP Bia Sài Gòn - Phú Thọ
AVG,CTCP Phân bón Quốc tế Âu Việt
DDN,CTCP Dược và Thiết bị Y tế Đà Nẵng
VLW,CTCP Cấp nước Vĩnh Long
HAG,CTCP Hoàng Anh Gia Lai
HTT,CTCP Thương mại Hà Tây
CMN,CTCP Lương thực Thực phẩm Colusa - Miliket
FGL,CTCP Cà phê Gia Lai
SLS,CTCP Mía Đường Sơn La
BEL,CTCP Điện tử Biên Hòa
CHS,CTCP Chiếu sáng Công cộng Thành phố Hồ Chí Minh
DGT,CTCP Công trình Giao thông Đồng Nai
APG,CTCP Chứng khoán APG
D11,CTCP Địa ốc 11
SSC,CTCP Giống cây trồng Miền Nam
HPX,CTCP Đầu tư Hải Phát
ASM,CTCP Tập đoàn Sao Mai
TVH,CTCP Tư vấn Xây dựng công trình Hàng hải
VCC,CTCP Vinaconex 25
TIN,Công Ty Tài chính tổng hợp cổ phần Tín Việt
ISH,CTCP Thủy điện Srok Phu Miêng IDICO
VTV,CTCP Năng lượng và Môi trường VICEM
SCI,CTCP SCI E&C
UXC,CTCP Chế biến Thủy sản Út Xi
HAH,CTCP Vận tải và Xếp dỡ Hải An
MTV,CTCP Dịch vụ Môi trường và Công trình Đô thị Vũng Tàu
L35,CTCP Cơ khí Lắp máy Lilama
VNR,Tổng Công ty cổ phần Tái Bảo hiểm Quốc gia Việt Nam
VGT,Tập đoàn Dệt May Việt Nam
PCM,CTCP Vật liệu Xây dựng Bưu điện
PVM,CTCP Máy - Thiết bị Dầu khí
SGT,CTCP Công nghệ Viễn Thông Sài Gòn
BMJ,CTCP Khoáng sản Miền Đông AHP
COM,CTCP Vật tư - Xăng Dầu
DTK,Tổng Công ty Điện lực TKV - CTCP
API,CTCP Đầu tư Châu Á - Thái Bình Dương
FHN,CTCP Xuất nhập khẩu Lương thực - Thực phẩm Hà Nội
TYA,CTCP Dây và Cáp Điện Taya Việt Nam
LHG,CTCP Long Hậu
KLB,Ngân hàng TMCP Kiên Long
VEA,Tổng Công ty Máy động lực và Máy nông nghiệp Việt Nam – CTCP
HAC,CTCP Chứng khoán Hải Phòng
TCI,CTCP Chứng khoán Thành Công
MRF,CTCP Merufa
PMP,CTCP Bao bì đạm Phú Mỹ
DQC,CTCP Tập đoàn Điện Quang
TMC,CTCP Thương mại Xuất nhập khẩu Thủ Đức
S12,CTCP Sông Đà 12
PCG,CTCP Đầu tư Phát triển Gas Đô thị
SGP,CTCP Cảng Sài Gòn
PTO,CTCP Dịch vụ - Xây dựng Công trình Bưu Điện
ITA,CTCP Đầu tư và Công nghiệp Tân Tạo
MKV,CTCP Dược thú Y Cai Lậy
TJC,CTCP Dịch vụ Vận tải và Thương mại
HLT,CTCP Dệt may Hoàng Thị Loan
TCJ,CTCP Tô Châu
PLA,CTCP Đầu tư và Dịch vụ Hạ tầng Xăng dầu
DAD,CTCP Đầu tư và Phát triển Giáo dục Đà Nẵng
GVR,Tập đoàn Công nghiệp Cao su Việt Nam - CTCP
WCS,CTCP Bến xe Miền Tây
HLA,CTCP Hữu Liên Á Châu
VCG,Tổng Công ty cổ phần Xuất nhập khẩu và Xây dựng Việt Nam
LAF,CTCP Chế biến hàng Xuất khẩu Long An
BIG,CTCP Tập đoàn Đầu tư Big
VPL,CTCP Vinpearl
ACG,CTCP Gỗ An Cường
SBS,CTCP Chứng khoán SBS
DDV,CTCP DAP - VINACHEM
VPX,CTCP Chứng khoán VPBank
THN,CTCP Cấp nước Thanh Hóa
HFX,CTCP Sản xuất - Xuất nhập khẩu Thanh Hà
NSC,CTCP Tập đoàn Giống cây trồng Việt Nam
ACV,Tổng Công ty Cảng Hàng không Việt Nam - CTCP
S74,CTCP Sông Đà 7.04
PRE,Tổng Công ty cổ phần Tái bảo hiểm Hà Nội
VTB,CTCP Viettronics Tân Bình
LPT,CTCP Thương mại và Sản xuất Lập Phương Thành
LNC,CTCP Lệ Ninh
VCI,CTCP Chứng khoán Vietcap
SMC,CTCP Đầu tư Thương mại SMC
CHC,CTCP Cẩm Hà
EVF,Công ty Tài chính Tổng hợp Cổ phần Điện lực
CTD,CTCP Xây dựng Coteccons
HEJ,Tổng Công ty Tư vấn Xây dựng Thủy lợi Việt Nam - CTCP
MNB,Tổng Công ty May Nhà Bè - CTCP
NO1,CTCP Tập đoàn 911
VTJ,CTCP Thương mại và Đầu tư VI NA TA BA
PGB,Ngân hàng TMCP Thịnh vượng và Phát triển
DTT,CTCP Kỹ nghệ Đô Thành
WSB,CTCP Bia Sài Gòn - Miền Tây
SGI,CTCP Đầu tư SGI Holdings
NUE,CTCP Môi trường Đô thị Nha Trang
HHP,CTCP HHP Global
ITC,CTCP Đầu tư và Kinh doanh Nhà
PVB,CTCP Bọc ống Dầu khí Việt Nam
BWE,CTCP - Tổng công ty nước - môi trường Bình Dương
KST,CTCP KASATI
BID,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam
CK8,CTCP Cơ khí 120
NST,CTCP Ngân Sơn
NAB,Ngân hàng TMCP Nam Á
BMC,CTCP Khoáng sản Bình Định
SZB,CTCP Sonadezi Long Bình
DHM,CTCP Đầu tư và Thương mại DHM
VRG,CTCP Phát triển Đô thị và Khu công nghiệp Cao su Việt Nam
CFM,CTCP Đầu tư CFM
HPG,CTCP Tập đoàn Hòa Phát
DND,CTCP Đầu tư Xây dựng và Vật liệu Đồng Nai
VCP,CTCP Xây Dựng Và Năng Lượng VCP
PGT,CTCP PGT Holdings
VPW,CTCP Cấp thoát nước Số 1 Vĩnh Phúc
IDI,CTCP Đầu tư và Phát triển Đa Quốc Gia - IDI
DTG,CTCP Dược phẩm Tipharco
HPI,CTCP Khu công nghiệp Hiệp Phước
SJG,Tổng Công ty Sông Đà - CTCP
DAC,CTCP 382 Đông Anh
GGG,CTCP Ô tô Giải Phóng
MIC,CTCP Kỹ nghệ Khoáng sản Quảng Nam
SMN,CTCP Sách và Thiết bị Giáo dục Miền Nam
APT,CTCP Kinh doanh Thủy Hải Sản Sài Gòn
HHC,CTCP Bánh kẹo Hải Hà 
VMA,CTCP Công nghiệp Ô tô - Vinacomin
PMB,CTCP Phân bón và Hóa chất Dầu khí Miền Bắc
SGN,CTCP Phục vụ Mặt đất Sài Gòn
V21,CTCP Vinaconex 21
DNW,CTCP Cấp nước Đồng Nai
TTL,Tổng Công ty Thăng Long - CTCP
DVG,CTCP Đại Việt Group DVG
KTT,CTCP Tập đoàn Đầu tư KTT
LCD,CTCP Lắp máy - Thí nghiệm Cơ điện
SEA,Tổng Công ty Thủy sản Việt Nam - CTCP
VHG,CTCP Đầu tư Phát triển Việt Trung Nam
DHP,CTCP Điện cơ Hải Phòng
HTL,CTCP Kỹ thuật và Ô tô Trường Long
YEG,CTCP Tập đoàn Yeah1
DXL,CTCP Du Lịch và Xuất nhập khẩu Lạng Sơn
L14,CTCP Licogi 14
PV2,CTCP Đầu tư PV2
CBS,CTCP Mía Đường Cao Bằng
ADC,CTCP Mỹ thuật và Truyền thông
CCI,CTCP Đầu tư Phát triển Công nghiệp Thương mại Củ Chi
L18,CTCP Đầu tư và Xây dựng Số 18
VJC,CTCP Hàng không Vietjet
HTE,CTCP Đầu tư Kinh doanh Điện lực Thành phố Hồ Chí Minh
LM3,CTCP Lilama 3
TDM,CTCP Nước Thủ Dầu Một
TNI,CTCP Tập đoàn Thành Nam
TSC,CTCP Vật tư Kỹ thuật nông nghiệp Cần Thơ
AAT,CTCP Tập Đoàn Tiên Sơn Thanh Hóa 
VCA,CTCP Thép VICASA 
STT,CTCP Vận chuyển Sài Gòn Tourist
SFN,CTCP Dệt lưới Sài Gòn
TTH,CTCP Thương mại và Dịch vụ Tiến Thành
PMT,CTCP Viễn thông TELVINA Việt Nam
VST,CTCP Vận tải và Thuê tàu biển Việt Nam
DRI,CTCP Đầu tư Cao su Đắk Lắk
TTA,CTCP Đầu tư Xây dựng và Phát triển Trường Thành
VIT,CTCP Viglacera Tiên Sơn
DDB,CTCP Thương mại và Xây dựng Đông Dương
VMD,CTCP Y Dược phẩm Vimedimex
DSN,CTCP Công viên nước Đầm Sen
VTA,CTCP Vitaly
JVC,CTCP Đầu tư Y tế - Dược phẩm Việt Nam
GSM,CTCP Thủy điện Hương Sơn
THG,CTCP Đầu tư và Xây dựng Tiền Giang
VLA,CTCP Đầu tư và Phát triển Công nghệ Văn Lang
TR1,CTCP Vận Tải 1 Traco
GEG,CTCP Điện Gia Lai
TTZ,CTCP Đầu tư Xây dựng và Công nghệ Tiến Trung
CNN,"CTCP Tư vấn Công nghệ, Thiết bị và Kiểm Định Xây dựng - Coninco"
DDH,CTCP Đảm bảo Giao thông Đường thủy Hải Phòng
RYG,CTCP Sản xuất và Đầu tư Hoàng Gia
VE4,CTCP Xây dựng Điện VNECO4
MBN,CTCP Môi trường và Công trình đô thị Bắc Ninh
PHR,CTCP Cao su Phước Hòa
CMV,CTCP Thương nghiệp Cà Mau
TOW,CTCP Cấp nước Trà Nóc - Ô Môn
CTP,CTCP Tập đoàn CTP Group
VTX,CTCP Vận tải Đa Phương Thức Vietranstimex
DXV,CTCP VICEM Vật liệu Xây dựng Đà Nẵng
SDD,CTCP Đầu tư và Xây lắp Sông Đà
TH1,CTCP Xuất nhập khẩu Tổng hợp I Việt Nam
AAH,CTCP Hợp Nhất
FMC,CTCP Thực phẩm Sao Ta
EMS,Tổng Công ty Chuyển phát nhanh Bưu Điện - CTCP
BHC,CTCP Bê tông Biên Hòa
SSI,CTCP Chứng khoán SSI
SDV,CTCP Dịch vụ Sonadezi
LDW,CTCP Cấp thoát nước Lâm Đồng
S99,CTCP SCI
SDC,CTCP Tư vấn Sông Đà
UPH,CTCP Dược phẩm TW 25
C22,CTCP 22
CKG,CTCP Tập đoàn CIC
SGB,Ngân hàng TMCP Sài Gòn Công Thương
NHV,CTCP Sức Khỏe Hồi Sinh Việt Nam
DNM,Tổng Công ty cổ phần Y tế DANAMECO
FPT,CTCP FPT
ABR,CTCP Đầu tư Nhãn hiệu Việt
NTC,CTCP Khu Công nghiệp Nam Tân Uyên
SKG,CTCP Tàu cao tốc Superdong - Kiên Giang
MSB,Ngân hàng TMCP Hàng hải Việt Nam
AG1,CTCP 28.1
BCM,Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP
SJF,CTCP Đầu tư Sao Thái Dương
NQB,CTCP Cấp nước Quảng Bình
NKG,CTCP Thép Nam Kim
HEP,CTCP Môi trường và Công trình Đô thị Huế
AAS,CTCP Chứng khoán SmartInvest 
