symbol,organ_name
HNR,CTCP Rượu và Nước giải khát Hà Nội
ORS,CTCP Chứng khoán Tiên Phong
BSL,CTCP Bia Sài Gòn - Sông Lam
VCF,CTCP Vinacafé Biên Hòa
DRG,CTCP Cao su Đắk Lắk
QNW,CTCP Cấp thoát nước và Xây dựng Quảng Ngãi
ARM,CTCP Xuất nhập khẩu Hàng không
TAN,CTCP Cà phê Thuận An
PXS,CTCP Kết cấu Kim loại và Lắp máy Dầu khí
HSG,CTCP Tập đoàn Hoa Sen
BOT,CTCP BOT Cầu Thái Hà
NAF,CTCP Nafoods Group
ITS,CTCP Đầu tư Thương mại và Dịch vụ - Vinacomin
DHD,CTCP Dược Vật tư Y tế Hải Dương
HBC,CTCP Tập đoàn Xây dựng Hòa Bình
SSH,CTCP Phát triển Sunshine Homes
KTC,CTCP Thương mại Kiên Giang
NDT,Tổng Công ty cổ phần Dệt May Nam Định
INC,CTCP Tư vấn Đầu tư IDICO
AAM,CTCP Thủy sản MeKong
HPB,CTCP Bao bì PP
PDB,CTCP Tập đoàn Đầu tư Din Capital
ALV,CTCP Tập đoàn MCST
AGG,CTCP Đầu tư và Phát triển Bất động sản An Gia
VPA,CTCP Vận tải Hoá Dầu VP
HCI,CTCP Đầu tư Xây dựng Hà Nội 
QTC,CTCP Công trình Giao thông Vận tải Quảng Nam
CMK,CTCP Cơ khí Mạo Khê - Vinacomin
CBI,CTCP Gang thép Cao Bằng
PVG,CTCP Kinh doanh LPG Việt Nam
SMB,CTCP Bia Sài Gòn - Miền Trung
TRT,CTCP RedstarCera
BCV,CTCP Du lịch và Thương mại Bằng Giang Cao Bằng - Vimico
INN,CTCP Bao bì và In Nông nghiệp
BTH,CTCP Chế tạo Biến thế và Vật liệu Điện Hà Nội
NJC,CTCP May Nam Định
HNI,CTCP May Hữu Nghị
BLI,Tổng Công ty cổ phần Bảo hiểm Bảo Long
NVT,CTCP Bất động sản Du lịch Ninh Vân Bay
TLG,CTCP Tập đoàn Thiên Long
VTS,CTCP Gạch ngói Từ Sơn
NGC,CTCP Chế biến Thủy sản xuất khẩu Ngô Quyền
CSM,CTCP Công nghiệp Cao su Miền Nam
BDT,CTCP Xây lắp và Vật liệu Xây dựng Đồng Tháp
FCC,CTCP Liên hợp Thực phẩm
MEC,CTCP Cơ khí - Lắp máy Sông Đà
SPM,CTCP SPM
PPT,CTCP Petro Times
BCF,CTCP Thực phẩm Bích Chi
VAB,Ngân hàng TMCP Việt Á
L62,CTCP Lilama 69-2
PPE,CTCP Tư vấn đầu tư PP Enterprise
TOS,CTCP Dịch vụ biển Tân Cảng
TA6,CTCP Đầu tư và Xây lắp Thành An 665
QNU,CTCP Môi trường Đô thị Quảng Nam
DPR,CTCP Cao su Đồng Phú
PDN,CTCP Cảng Đồng Nai
KBC,Tổng Công ty Phát triển Đô thị Kinh Bắc - CTCP
BTP,CTCP Nhiệt điện Bà Rịa
VE3,CTCP Xây dựng Điện VNECO 3
HHV,CTCP Đầu tư Hạ tầng Giao thông Đèo Cả
BBM,CTCP Bia Hà Nội - Nam Định
ILC,CTCP Hợp tác Lao động với nước ngoài
CTX,Tổng Công ty cổ phần Đầu tư Xây dựng và Thương mại Việt Nam
PPP,CTCP Dược phẩm Phong Phú
VND,CTCP Chứng khoán VNDIRECT
SED,CTCP Đầu tư và Phát triển Giáo dục Phương Nam
PEN,CTCP Xây lắp III Petrolimex
SHS,CTCP Chứng khoán Sài Gòn - Hà Nội
HMD,CTCP Hóa chất Minh Đức
RCL,CTCP Địa ốc Chợ Lớn
PMS,CTCP Cơ khí Xăng dầu
LGC,CTCP Đầu tư Cầu đường CII
AGR,CTCP Chứng khoán Agribank
VVS,CTCP Đầu tư phát triển máy Việt Nam
SHB,Ngân hàng TMCP Sài Gòn - Hà Nội
KHW,CTCP Cấp thoát nước Khánh Hòa
SD5,CTCP Sông Đà 5
VOS,CTCP Vận tải Biển Việt Nam
PFL,CTCP Dầu khí Đông Đô
VE8,CTCP Xây dựng Điện VNECO 8
NXT,CTCP Sản xuất và Cung ứng Vật liệu Xây dựng Kon Tum
BSG,CTCP Xe khách Sài Gòn
DPM,Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP
TTC,CTCP Gạch men Thanh Thanh
TSA,CTCP Đầu tư và Xây lắp Trường Sơn
HPD,CTCP Thủy điện ĐăK Đoa
VBB,Ngân hàng TMCP Việt Nam Thương Tín
TCW,CTCP Kho Vận Tân Cảng
TAL,CTCP Đầu tư Bất động sản Taseco
DHB,CTCP Phân đạm và Hóa chất Hà Bắc
PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM
ABB,Ngân hàng TMCP An Bình
LIX,CTCP Bột Giặt Lix
TTS,CTCP Cán Thép Thái Trung
SKV,CTCP Nước giải khát Yến sào Khánh Hòa
TXM,CTCP VICEM Thạch cao Xi măng
SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba
MSN,CTCP Tập đoàn Masan
HAX,CTCP Dịch vụ Ô tô Hàng Xanh
EFI,CTCP Đầu tư Tài chính Giáo dục
TTN,CTCP Công nghệ và Truyền thông Việt Nam
SDP,CTCP SDP
DAT,CTCP Đầu tư du lịch và Phát triển Thủy sản
SEB,CTCP Đầu tư và Phát triển Điện Miền Trung
LMI,CTCP Đầu tư Xây dựng Lắp máy IDICO
ICG,CTCP Xây dựng Sông Hồng
HES,CTCP Dịch vụ Giải trí Hà Nội
HU4,CTCP Đầu tư và Xây dựng HUD4
CNC,CTCP Công nghệ Cao Traphaco
RDP,CTCP Rạng Đông Holding
LM7,CTCP Lilama 7
KSB,CTCP Khoáng sản và Xây dựng Bình Dương
HUT,CTCP Tasco
LCM,CTCP Khai thác và Chế biến khoáng sản Lào Cai
BPC,CTCP VICEM Bao bì Bỉm Sơn
DXP,CTCP Cảng Đoạn Xá
CT3,CTCP Đầu tư và Xây dựng Công trình 3
DAN,CTCP Dược Danapha
NAS,CTCP Dịch vụ Hàng không Sân bay Việt Nam
SPD,CTCP Xuất nhập khẩu Thủy sản Miền Trung
CQT,CTCP Xi măng Quán Triều VVMI
PJC,CTCP Thương mại và Vận tải Petrolimex Hà Nội
BCB,CTCP 397
TDS,CTCP Thép Thủ Đức - VNSTEEL
HNG,CTCP Nông nghiệp Quốc tế Hoàng Anh Gia Lai
ADG,CTCP Clever Group
SDY,CTCP Xi măng Sông Đà Yaly
HRB,CTCP Harec Đầu tư và Thương mại
THU,CTCP Môi trường và Công trình Đô thị Thanh Hóa
NCG,CTCP Tập đoàn Nova Consumer
DS3,CTCP DS3
VHH,CTCP Đầu tư Kinh doanh Nhà Thành Đạt
BSR,CTCP - Tổng Công ty Lọc hóa dầu Việt Nam
BDG,CTCP May mặc Bình Dương
UCT,CTCP Đô thị Cần Thơ
SD6,CTCP Sông Đà 6
DC2,CTCP Đầu tư Phát triển - Xây dựng (DIC) số 2
CDP,CTCP Dược phẩm Trung ương Codupha
QST,CTCP Sách và Thiết bị Trường học Quảng Ninh
VSG,CTCP Container Phía Nam
FCN,CTCP FECON
EIB,Ngân hàng TMCP Xuất nhập khẩu Việt Nam
POT,CTCP Thiết bị Bưu điện
RTB,CTCP Cao su Tân Biên
X20,CTCP X20
CMW,CTCP Cấp nước Cà Mau
BVS,CTCP Chứng khoán Bảo Việt
HD8,CTCP Đầu tư Phát triển Nhà và Đô thị HUD8
VPG,CTCP Đầu tư Thương mại Xuất nhập khẩu Việt Phát
VTC,CTCP Viễn thông VTC
ECO,CTCP Nhựa sinh thái Việt Nam
TNH,CTCP Tập đoàn Bệnh viện TNH
DCR,CTCP Gạch men Cosevco
MDF,CTCP Gỗ MDF VRG - Quảng Trị
HDM,CTCP Dệt may Huế
PTH,CTCP Vận tải và Dịch vụ Petrolimex Hà Tây
MDG,CTCP Miền Đông
SBD,CTCP Công nghệ Sao Bắc Đẩu
VMC,CTCP Vimeco
PWA,CTCP Bất động sản Dầu khí
FIR,CTCP Địa ốc First Real
SCS,CTCP Dịch vụ Hàng hóa Sài Gòn
CT6,CTCP Công trình 6
AAA,CTCP Nhựa An Phát Xanh
AVC,CTCP Thủy điện A Vương
CMX,CTCP Camimex Group
BVB,Ngân hàng TMCP Bản Việt
BTD,CTCP Bê tông Ly tâm Thủ Đức
GIC,CTCP VSC Green Logistics
HEV,CTCP Sách Đại học - Dạy nghề
HDA,CTCP Hãng sơn Đông Á
VHE,CTCP Dược liệu và Thực phẩm Việt Nam
SVH,CTCP Thủy điện Sông Vàng
TSG,CTCP Thông tin Tín hiệu Đường sắt Sài Gòn
TVG,CTCP Tư vấn Đầu tư và Xây dựng Giao thông Vận tải
VPC,CTCP Đầu tư và Phát triển Năng lượng Việt Nam
ACL,CTCP Xuất nhập khẩu Thủy sản Cửu Long An Giang
SNZ,Tổng Công ty cổ phần Phát triển Khu Công nghiệp
DVP,CTCP Đầu tư và Phát triển Cảng Đình Vũ
UEM,CTCP Cơ điện Uông Bí - Vinacomin
BAB,Ngân hàng TMCP Bắc Á
ASG,CTCP Tập đoàn ASG
VSI,CTCP Đầu tư và Xây dựng Cấp thoát nước
CGV,CTCP Vinaceglass
MAS,CTCP Dịch vụ Hàng không Sân bay Đà Nẵng
CCS,CTCP Chíp Sáng
SVG,CTCP Hơi Kỹ nghệ Que hàn
HLO,CTCP Công nghệ Ha Lô
BTB,CTCP Bia Hà Nội - Thái Bình
PLO,CTCP Kho Vận Petec
SCJ,CTCP Xi măng Sài Sơn
BMP,CTCP Nhựa Bình Minh
AMS,CTCP Cơ khí Xây dựng AMECC
ST8,CTCP Tập đoàn ST8
PRC,CTCP Logistics Portserco
HUB,CTCP Xây lắp Thừa Thiên Huế
SAB,Tổng Công ty cổ phần Bia - Rượu - Nước giải khát Sài Gòn
DNN,CTCP Cấp nước Đà Nẵng
PLC,Tổng Công ty Hóa dầu Petrolimex - CTCP
VMK,CTCP Vimarko
HNM,CTCP Sữa Hà Nội
TSJ,CTCP Du lịch Dịch vụ Hà Nội
PBT,CTCP Bao bì và Thương mại dầu khí Bình Sơn
BVL,CTCP BV Land
DCL,CTCP Dược phẩm Cửu Long
SPB,CTCP Sợi Phú Bài
BKG,CTCP Đầu tư BKG Việt Nam
VFS,CTCP Chứng khoán Nhất Việt
S4A,CTCP Thủy điện Sê San 4A
KPF,CTCP Đầu tư tài sản Koji
CAN,CTCP Đồ hộp Hạ Long
PNG,CTCP Thương mại Phú Nhuận
HNF,CTCP Thực phẩm Hữu Nghị
DNC,CTCP Điện Nước Lắp máy Hải Phòng
BTV,CTCP Dịch vụ Du lịch Bến Thành
HRC,CTCP Cao su Hòa Bình
NSH,CTCP Tập Đoàn Nhôm Sông Hồng Shalumi
TAB,CTCP Freco Việt Nam
NTW,CTCP Cấp nước Nhơn Trạch
MCO,CTCP Đầu tư và Xây dựng BDC Việt Nam
MZG,CTCP Miza
CQN,CTCP Cảng Quảng Ninh
VNS,CTCP Ánh Dương Việt Nam
CLX,CTCP Xuất nhập khẩu và Đầu tư Chợ Lớn (CHOLIMEX)
ATA,CTCP Ntaco
SFC,CTCP Nhiên liệu Sài Gòn
SRB,CTCP Tập đoàn Sara
KTS,CTCP Đường Kon Tum
TBW,CTCP Nước sạch Thái Bình
TVN,Tổng Công ty Thép Việt Nam - CTCP
PPY,CTCP Xăng dầu Dầu khí Phú Yên
LBM,CTCP Khoáng sản và Vật liệu Xây dựng Lâm Đồng
SD9,CTCP Sông Đà 9
UDJ,CTCP Phát triển Đô thị
BT6,CTCP Beton 6
PPC,CTCP Nhiệt điện Phả Lại
PTB,CTCP Phú Tài
BRR,CTCP Cao su Bà Rịa
PMC,CTCP Dược phẩm Dược liệu Pharmedic
LAW,CTCP Cấp thoát nước Long An
BVH,Tập đoàn Bảo Việt
HDP,CTCP Dược Hà Tĩnh
VLS,CTCP Sản xuất Thép Việt Long
TN1,CTCP Rox Key Holdings
TCH,CTCP Đầu tư Dịch vụ Tài chính Hoàng Huy
SC5,CTCP Xây dựng Số 5
KVC,CTCP Sản xuất Xuất nhập khẩu Inox Kim Vĩ
VTK,CTCP Tư Vấn Và Dịch Vụ Viettel
DBT,CTCP Dược phẩm Bến Tre
KDH,CTCP Đầu tư và Kinh doanh Nhà Khang Điền
NVB,Ngân hàng TMCP Quốc Dân
TMX,CTCP VICEM Thương mại Xi măng
MTB,CTCP Môi trường và Công trình Đô thị Thái Bình
STG,CTCP Kho vận Miền Nam
SAF,CTCP Lương thực Thực phẩm Safoco
XMD,CTCP Xuân Mai - Đạo Tú
TGG,CTCP The Golden Group
TLP,Tổng Công ty Thương mại Xuất nhập khẩu Thanh Lễ - CTCP
SJ1,CTCP Nông nghiệp Hùng Hậu
LIC,Tổng Công ty LICOGI - CTCP
HHN,CTCP Vận tải và Dịch vụ Hàng hóa Hà Nội
CEN,CTCP CENCON Việt Nam
PTL,CTCP Victory Group
CAR,CTCP Tập đoàn Giáo dục Trí Việt
TQW,CTCP Cấp thoát nước Tuyên Quang
SVD,CTCP Đầu tư & Thương mại Vũ Đăng
SD4,CTCP Sông Đà 4
SGD,CTCP Sách Giáo dục tại Thành phố Hồ Chí Minh
GLW,CTCP Cấp thoát nước Gia Lai
TTG,CTCP May Thanh Trì
TVB,CTCP Chứng khoán T-Cap
UTT,CTCP Môi trường Nam Thành
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP
CX8,CTCP Đầu tư và Xây lắp Constrexim Số 8
VCK,CTCP Chứng khoán VPS
LDG,CTCP Đầu tư LDG
DMN,CTCP Domenal
MPC,CTCP Tập đoàn Thủy sản Minh Phú
NED,CTCP Đầu tư và Phát triển Điện Tây Bắc
TIG,CTCP Tập đoàn Đầu tư Thăng Long
PSL,CTCP Chăn nuôi Phú Sơn
DNE,CTCP Môi trường Đô thị Đà Nẵng
CAG,CTCP Cảng An Giang
PVP,CTCP Vận tải Dầu khí Thái Bình Dương
XMC,CTCP Đầu tư và Xây dựng Xuân Mai
VVN,Tổng Công ty cổ phần Xây dựng Công nghiệp Việt Nam
CNG,CTCP CNG Việt Nam
ICN,CTCP Đầu tư Xây dựng Dầu khí IDICO
KIP,CTCP K.I.P Việt Nam
XMP,CTCP Thủy điện Xuân Minh
VSF,Tổng Công ty Lương thực Miền Nam - CTCP
DCG,CTCP Tổng Công ty May Đáp Cầu
GMX,CTCP Gạch ngói Gốm Xây dựng Mỹ Xuân
SAV,CTCP Hợp tác Kinh tế và Xuất nhập khẩu Savimex
HVN,Tổng Công ty Hàng không Việt Nam - CTCP
OCB,Ngân hàng TMCP Phương Đông
THD,CTCP Thaiholdings
CLC,CTCP Cát Lợi
VTZ,CTCP Sản xuất và Thương mại Nhựa Việt Thành
HTP,CTCP In Sách Giáo khoa Hòa Phát
PPI,CTCP Đầu tư và Phát triển Dự án Hạ tầng Thái Bình Dương
GAS,Tổng Công ty Khí Việt Nam - CTCP
HPW,CTCP Cấp nước Hải Phòng
LDP,CTCP Dược Lâm Đồng (Ladophar)
PAS,CTCP Quốc tế Phương Anh
SHP,CTCP Thủy điện Miền Nam
NTH,CTCP Thủy điện Nước Trong
SCR,CTCP Địa ốc Sài Gòn Thương Tín
CKV,CTCP COKYVINA
VSE,CTCP Dịch vụ Đường cao tốc Việt Nam
NNC,CTCP Đá Núi Nhỏ
TMS,CTCP Transimex
STC,CTCP Sách và Thiết bị Trường học Thành phố Hồ Chí Minh
NVL,CTCP Tập đoàn Đầu tư Địa ốc No Va 
DAS,CTCP Máy - Thiết bị Dầu khí Đà Nẵng
DIC,CTCP Đầu tư và Thương mại DIC
SBA,CTCP Sông Ba
TDH,CTCP Phát triển Nhà Thủ Đức
RIC,CTCP Quốc tế Hoàng Gia
DBC,CTCP Tập đoàn Dabaco Việt Nam
STP,CTCP Công nghiệp Thương mại Sông Đà
SPH,CTCP Xuất nhập khẩu Thủy sản Hà Nội
E12,CTCP Xây dựng Điện VNECO12
BGW,CTCP Nước sạch Bắc Giang
AGX,CTCP Thực phẩm Nông Sản xuất khẩu Sài Gòn
TNW,CTCP Nước sạch Thái Nguyên
PAC,CTCP Pin Ắc quy Miền Nam
GSP,CTCP Vận tải Sản Phẩm Khí Quốc tế
CPC,CTCP Thuốc sát trùng Cần Thơ
NSS,CTCP Nông Súc Sản Đồng Nai
HKB,CTCP Nông nghiệp và Thực phẩm Hà Nội - Kinh Bắc
BHN,Tổng Công ty cổ phần Bia - Rượu - Nước giải khát Hà Nội
PSP,CTCP Cảng Dịch vụ Dầu khí Đình Vũ
VW3,CTCP Viwaseen3
CCC,CTCP Xây dựng CDC
DTL,CTCP Đại Thiên Lộc
DL1,CTCP Tập đoàn Alpha Seven
GH3,CTCP Công trình Giao thông Hà Nội
SKH,CTCP Nước giải khát Sanest Khánh Hòa
HSA,CTCP Hestia
HTV,CTCP Logistics Vicem
HEC,CTCP Tư vấn Xây dựng Thủy Lợi II
CMD,CTCP Vật liệu Xây dựng và Trang trí nội thất Thành phố Hồ Chí Minh
BQB,CTCP Bia Hà Nội - Quảng Bình
CRE,CTCP Bất động sản Thế Kỷ
DTH,CTCP Dược - Vật tư Y Tế Thanh Hóa
HIO,CTCP Helio Energy
VNF,CTCP Vinafreight
HPP,CTCP Sơn Hải Phòng
NOS,CTCP Vận tải biển và Thương mại Phương Đông
C4G,CTCP Tập đoàn CIENCO4
MBB,Ngân hàng TMCP Quân đội
EIN,CTCP Đầu tư - Thương mại - Dịch vụ Điện Lực
VTQ,CTCP Việt Trung Quảng Bình
VNM,CTCP Sữa Việt Nam
TEG,CTCP Trường Thành Energy Group
DLT,CTCP Du lịch và Thương mại - Vinacomin
CTR,Tổng Công ty cổ phần Công trình Viettel
CMI,CTCP CMISTONE Việt Nam
VNT,CTCP Giao nhận Vận tải Ngoại thương
VC9,CTCP Xây dựng số 9 - VC9
NBT,CTCP Cấp thoát nước Bến Tre
STK,CTCP Sợi Thế Kỷ
DOP,CTCP Vận tải Xăng dầu Đồng Tháp
BDW,CTCP Cấp thoát nước Bình Định
QNT,CTCP Tư vấn Phát triển Quảng Nam
ACC,CTCP Đầu tư và Xây dựng Bình Dương ACC
BXH,CTCP VICEM Bao bì Hải Phòng
TCD,CTCP Tập đoàn Xây dựng TRACODI
CMF,CTCP Thực phẩm Cholimex
HDC,CTCP Phát triển Nhà Bà Rịa - Vũng Tàu
XHC,CTCP Xuân Hòa Việt Nam
HOT,CTCP Du lịch - Dịch vụ Hội An
BTN,CTCP Đầu tư Bitco Bình Định
DHC,CTCP Đông Hải Bến Tre
VNE,Tổng Công ty cổ phần Xây dựng Điện Việt Nam
HCC,CTCP Bê tông Hòa Cầm - Intimex
CMT,CTCP Công nghệ Mạng và Truyền thông
CDN,CTCP Cảng Đà Nẵng
PCF,CTCP Cà phê PETEC
TKA,CTCP Bao bì Tân Khánh An
ILA,CTCP ILA
BIO,CTCP Vắc xin và Sinh phẩm Nha Trang
HAM,CTCP Vật tư Hậu Giang
AST,CTCP Dịch vụ Hàng không Taseco
DWS,CTCP Cấp nước và Môi trường đô thị Đồng Tháp
SNC,CTCP Xuất nhập khẩu Thủy sản Năm Căn
GDH,CTCP Tập đoàn GDC
TS3,CTCP Trường Sơn 532
TVS,CTCP Chứng khoán Thiên Việt
ACS,CTCP Xây lắp Thương mại 2
TD6,CTCP Than Đèo Nai - Cọc Sáu - TKV
PGS,CTCP Kinh doanh Khí Miền Nam
RBC,CTCP Công nghiệp và Xuất nhập khẩu Cao su
CSV,CTCP Hóa chất Cơ bản Miền Nam
PIS,Tổng Công ty Pisico Bình Định - CTCP
SEP,CTCP Tổng Công ty Thương mại Quảng Trị
FRT,CTCP Bán lẻ Kỹ thuật số FPT
LAS,CTCP Supe Phốt phát và Hóa chất Lâm Thao
DPG,CTCP Tập đoàn Đạt Phương
HU6,CTCP Đầu tư Phát triển Nhà và Đô thị HUD6
PWS,CTCP Cấp thoát nước Phú Yên
VPI,CTCP Phát triển Bất động sản Văn Phú
ASP,CTCP Tập đoàn Dầu khí An Pha
HBD,CTCP Bao Bì PP Bình Dương
MTH,CTCP Môi trường Đô thị Hà Đông
HJS,CTCP Thủy điện Nậm Mu
PRO,CTCP Procimex Việt Nam
BSI,CTCP Chứng khoán BIDV
DIH,CTCP Đầu tư Phát triển Xây dựng - Hội An
BCG,CTCP Tập đoàn Bamboo Capital
IMP,CTCP Dược phẩm Imexpharm
PIV,CTCP PIV
DRC,CTCP Cao su Đà Nẵng
FID,CTCP Đầu tư và Phát triển Doanh nghiệp Việt Nam
BIC,Tổng Công ty cổ phần Bảo hiểm Ngân hàng Đầu tư và Phát triển Việt Nam
ITD,CTCP Công nghệ ITD
BSA,CTCP Thủy điện Buôn Đôn
SD7,CTCP Sông Đà 7
STH,CTCP STH Holdings
VGP,CTCP Cảng Rau Quả
TVM,CTCP Tư vấn Đầu tư mỏ và Công Nghiệp - Vinacomin
LGL,CTCP Đầu tư và Phát triển Đô thị Long Giang
SCO,CTCP Công nghiệp Thủy sản
MGR,CTCP Tập đoàn MGROUP
CDO,CTCP Tư vấn Thiết kế và Phát triển Đô thị
BCA,CTCP B.C.H
NTL,CTCP Phát triển Đô thị Từ Liêm
PPH,Tổng Công ty cổ phần Phong Phú
MDC,CTCP Than Mông Dương - Vinacomin
DM7,CTCP Dệt May 7
CMM,CTCP Camimex
TPS,CTCP Bến Bãi Vận tải Sài Gòn
BMG,CTCP May Bình Minh
HMH,CTCP Hải Minh
NDC,CTCP Nam Dược
SRF,CTCP SEAREFICO
ONE,CTCP Công nghệ One
SHC,CTCP Hàng hải Sài Gòn
KKC,CTCP Tập Đoàn Thành Thái
STL,CTCP Sông Đà Thăng Long
TW3,CTCP Dược Trung ương 3
RCC,CTCP Tổng Công ty Công trình Đường sắt Việt Nam
TET,CTCP Vải sợi May mặc Miền Bắc
SPI,CTCP Spiral Galaxy
TTF,CTCP Tập đoàn Kỹ nghệ gỗ Trường Thành
BBS,CTCP VICEM Bao bì Bút Sơn
TOP,CTCP Phân phối Top One
DFF,CTCP Tập đoàn Đua Fat
MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP
PGV,Tổng Công ty Phát điện 3 - CTCP
MIG,Tổng Công ty cổ phần Bảo hiểm Quân Đội
SBM,CTCP Đầu tư Phát triển Bắc Minh
NDP,CTCP Dược phẩm 2/9
CET,CTCP HTC Holding
HVA,CTCP Đầu tư HVA
VCB,Ngân hàng TMCP Ngoại thương Việt Nam
LUT,CTCP Đầu tư Xây dựng Lương Tài
PVR,CTCP Đầu tư PVR Hà Nội
VDG,CTCP Vạn Đạt Group
BAL,CTCP Bao bì Bia - Rượu - Nước giải khát
CLM,CTCP Xuất nhập khẩu Than - Vinacomin
KMR,CTCP Mirae
LAI,CTCP Đầu Tư Xây dựng Long An IDICO
HBS,CTCP Chứng khoán Hòa Bình
TCR,CTCP Công nghiệp Gốm sứ Taicera
PTC,CTCP Đầu Tư Icapital
POM,CTCP Thép Pomina
GLT,CTCP Kỹ thuật Điện Toàn cầu
VDN,CTCP Vinatex Đà Nẵng
FIC,Tổng Công ty Vật liệu Xây dựng số 1 - CTCP
NTP,CTCP Nhựa Thiếu niên Tiền Phong
AMV,CTCP Sản xuất Kinh doanh Dược và Trang thiết bị Y tế Việt Mỹ
TCO,CTCP Janus Group
DSG,CTCP Kính Đáp Cầu
SBH,CTCP Thủy điện Sông Ba Hạ
DKG,CTCP Tập đoàn Damik
SAC,CTCP Xếp dỡ và Dịch vụ Cảng Sài Gòn
TA9,CTCP Xây lắp Thành An 96
PCH,CTCP Nhựa Picomat
VNB,CTCP Sách Việt Nam
VPR,CTCP VinaPrint
BMF,CTCP Vật liệu Xây dựng và Chất đốt Đồng Nai
EVE,CTCP Everpia
VC7,CTCP Tập đoàn BGI
HLS,CTCP Sứ Kỹ thuật Hoàng Liên Sơn
TST,CTCP Dịch vụ Kỹ Thuật Viễn thông
VTR,CTCP Du lịch Vietravel
PGC,Tổng Công ty Gas Petrolimex - CTCP
OCH,CTCP One Capital Hospitality
NAP,CTCP Cảng Nghệ Tĩnh
L12,CTCP Licogi 12
BED,CTCP Sách và Thiết bị Trường học Đà Nẵng
QCG,CTCP Quốc Cường Gia Lai
EID,CTCP Đầu tư và Phát triển Giáo dục Hà Nội
PVT,Tổng Công ty cổ phần Vận tải Dầu khí
CPA,CTCP Cà phê Phước An
CTG,Ngân hàng TMCP Công Thương Việt Nam
LCG,CTCP Lizen
KSD,CTCP Đầu tư DNA
NCS,CTCP Suất ăn Hàng không Nội Bài
TNS,CTCP Thép tấm lá Thống Nhất
SZC,CTCP Sonadezi Châu Đức
DHG,CTCP Dược Hậu Giang
PHS,CTCP Chứng khoán Phú Hưng
QTP,CTCP Nhiệt điện Quảng Ninh
PTS,CTCP Vận tải và Dịch vụ Petrolimex Hải Phòng
SCG,CTCP Tập đoàn Xây dựng SCG
VCT,CTCP Tư vấn Xây dựng Vinaconex
MES,CTCP Cơ điện Công trình
VNH,CTCP Đầu tư Việt Việt Nhật
YTC,CTCP Xuất nhập khẩu Y tế Thành phố Hồ Chí Minh
APL,CTCP Cơ khí và Thiết bị áp lực - VVMI
